"","churn","customerid","gender","internetservice","partner","monthlycharges","paymentmethod"
"1941",0,"4890-VMUAV","Male","DSL","No",71.5,"Electronic check"
"4676",0,"7486-KSRVI","Male","Fiber optic","No",100,"Electronic check"
"678",1,"0822-GAVAP","Female","DSL","No",34.7,"Electronic check"
"2166",0,"5039-LZRQT","Female","No","No",20.2,"Mailed check"
"2992",0,"2207-QPJED","Female","Fiber optic","Yes",90,"Electronic check"
"1061",0,"6100-FJZDG","Male","No","Yes",20.05,"Bank transfer (automatic)"
"6776",0,"3259-KNMRR","Male","DSL","No",79.75,"Bank transfer (automatic)"
"4321",0,"5324-KTGCG","Male","No","Yes",20.85,"Electronic check"
"5647",1,"5510-BOIUJ","Male","No","No",19.25,"Mailed check"
"5043",0,"1561-BWHIN","Male","No","Yes",19.8,"Mailed check"
"429",0,"4360-PNRQB","Male","Fiber optic","No",75.6,"Bank transfer (automatic)"
"3729",0,"6352-GIGGQ","Male","DSL","No",88.8,"Bank transfer (automatic)"
"6701",0,"8107-RZLNV","Male","Fiber optic","Yes",106.3,"Bank transfer (automatic)"
"4689",0,"2988-GBIVW","Female","Fiber optic","Yes",90.85,"Electronic check"
"5935",0,"9912-GVSEQ","Female","Fiber optic","Yes",93.85,"Electronic check"
"3287",0,"3318-OSATS","Male","Fiber optic","No",95.45,"Electronic check"
"6262",0,"7268-WNTCP","Male","No","Yes",20.45,"Bank transfer (automatic)"
"2209",1,"7216-EWTRS","Female","Fiber optic","Yes",100.8,"Electronic check"
"461",0,"4719-UMSIY","Male","No","No",19.65,"Mailed check"
"6021",0,"0020-JDNXP","Female","DSL","Yes",61.25,"Mailed check"
"1357",0,"0196-JTUQI","Female","Fiber optic","No",75.2,"Credit card (automatic)"
"6411",0,"6121-TNHBO","Female","DSL","No",83,"Bank transfer (automatic)"
"5300",0,"5569-OUICF","Female","Fiber optic","Yes",101.3,"Credit card (automatic)"
"2152",0,"2560-WBWXF","Male","No","No",24.15,"Bank transfer (automatic)"
"4251",0,"0565-JUPYD","Male","Fiber optic","No",104.5,"Credit card (automatic)"
"5080",0,"2507-QZPQS","Male","Fiber optic","No",95.7,"Electronic check"
"2222",0,"8619-IJNDK","Female","DSL","Yes",64.05,"Credit card (automatic)"
"2612",1,"5976-JCJRH","Male","Fiber optic","Yes",70.3,"Electronic check"
"6715",0,"7315-WYOAW","Male","Fiber optic","No",100.75,"Electronic check"
"4500",1,"6178-KFNHS","Female","Fiber optic","No",78.3,"Electronic check"
"2519",0,"0447-RXSGD","Male","Fiber optic","No",99.65,"Bank transfer (automatic)"
"603",0,"1096-ADRUX","Female","Fiber optic","Yes",74.25,"Bank transfer (automatic)"
"4054",0,"7446-YPODE","Male","DSL","No",60.25,"Bank transfer (automatic)"
"126",0,"4622-YNKIJ","Male","Fiber optic","No",88.95,"Electronic check"
"3323",1,"8058-JMEQO","Female","Fiber optic","No",84.45,"Electronic check"
"361",0,"9294-TDIPC","Male","No","No",20.2,"Mailed check"
"419",1,"0578-SKVMF","Female","Fiber optic","Yes",83.3,"Electronic check"
"1104",0,"7722-CVFXN","Male","Fiber optic","Yes",105.2,"Electronic check"
"3751",0,"4415-WNGVR","Female","DSL","Yes",79.2,"Electronic check"
"5964",0,"7163-OCEQI","Male","DSL","Yes",78.65,"Mailed check"
"3473",0,"4840-ORQXB","Female","Fiber optic","No",104.75,"Electronic check"
"1016",1,"3863-IUBJR","Male","DSL","Yes",53.65,"Credit card (automatic)"
"6609",1,"4576-CSAJH","Male","DSL","No",55.15,"Credit card (automatic)"
"4503",0,"1264-BYWMS","Male","Fiber optic","No",96.8,"Electronic check"
"3409",1,"2108-YKQTY","Female","DSL","No",50.7,"Credit card (automatic)"
"6620",0,"2791-SFVEW","Female","No","No",20.15,"Bank transfer (automatic)"
"4299",0,"5651-CPDND","Male","DSL","No",46,"Mailed check"
"5613",0,"9670-BPNXF","Female","DSL","No",62.55,"Credit card (automatic)"
"2747",0,"5480-XTFFL","Female","No","Yes",21,"Mailed check"
"5458",0,"9496-IVVRP","Female","DSL","Yes",51,"Bank transfer (automatic)"
"3514",0,"4063-EIKNQ","Male","No","Yes",20.95,"Bank transfer (automatic)"
"2194",0,"6922-NCEDI","Male","No","No",21.2,"Mailed check"
"5917",0,"5183-KLYEM","Female","Fiber optic","No",112.75,"Credit card (automatic)"
"6383",0,"8608-OZTLB","Male","DSL","Yes",74.05,"Electronic check"
"5356",0,"4724-WXVWF","Male","Fiber optic","No",95.4,"Electronic check"
"1716",0,"0386-CWRGM","Female","No","Yes",19.4,"Mailed check"
"2317",0,"9367-OIUXP","Male","No","No",20.7,"Mailed check"
"2649",0,"6131-FOYAS","Male","DSL","No",59.6,"Electronic check"
"3322",0,"3913-RDSJZ","Female","No","Yes",25.55,"Mailed check"
"5437",0,"7246-ZGQDF","Female","DSL","No",54.5,"Electronic check"
"6129",0,"3317-VLGQT","Female","Fiber optic","Yes",78.1,"Electronic check"
"951",1,"4208-UFFGW","Male","DSL","No",44.95,"Mailed check"
"7000",1,"2108-XWMPY","Male","DSL","No",35.45,"Mailed check"
"6801",1,"1113-IUJYX","Female","Fiber optic","Yes",105.95,"Mailed check"
"4423",0,"6874-SGLHU","Male","Fiber optic","No",97,"Bank transfer (automatic)"
"2082",0,"5934-TSSAU","Female","Fiber optic","Yes",75.3,"Credit card (automatic)"
"405",0,"5495-GPSRW","Male","No","No",19.7,"Mailed check"
"6150",0,"3069-SSVSN","Female","DSL","No",25.85,"Mailed check"
"6118",0,"3308-DGHKL","Male","No","No",19.3,"Bank transfer (automatic)"
"6454",0,"8634-MPHTR","Male","Fiber optic","Yes",100.05,"Electronic check"
"2769",0,"1429-UYJSV","Female","No","No",19.7,"Mailed check"
"259",1,"4959-JOSRX","Female","DSL","Yes",44.6,"Credit card (automatic)"
"2003",0,"0017-DINOC","Male","DSL","No",45.2,"Credit card (automatic)"
"1488",0,"5035-PGZXH","Female","Fiber optic","No",106.8,"Electronic check"
"449",0,"5168-MSWXT","Male","Fiber optic","Yes",94.75,"Electronic check"
"2300",0,"6177-PEVRA","Female","DSL","No",55.5,"Credit card (automatic)"
"720",0,"6952-OMNWB","Male","Fiber optic","Yes",80.35,"Credit card (automatic)"
"1778",0,"2155-AMQRX","Female","DSL","No",54.9,"Credit card (automatic)"
"4936",0,"4584-LBNMK","Male","No","Yes",24.7,"Credit card (automatic)"
"4501",0,"2830-LEWOA","Male","Fiber optic","Yes",103.9,"Credit card (automatic)"
"5741",0,"8882-TLVRW","Male","DSL","Yes",39.1,"Mailed check"
"3149",0,"2452-SNHFZ","Female","Fiber optic","No",75.45,"Credit card (automatic)"
"6858",0,"1930-WNXSB","Male","Fiber optic","Yes",92.85,"Electronic check"
"264",0,"7605-BDWDC","Female","DSL","No",49.85,"Bank transfer (automatic)"
"1706",0,"4918-FYJNT","Female","Fiber optic","Yes",90.45,"Electronic check"
"1864",0,"9575-IWCAZ","Male","No","Yes",25.1,"Mailed check"
"2620",0,"3336-JORSO","Female","Fiber optic","No",110.45,"Electronic check"
"1397",0,"9518-RWHZL","Female","Fiber optic","No",100.05,"Credit card (automatic)"
"6297",0,"4023-RTIQM","Female","DSL","Yes",50.4,"Credit card (automatic)"
"5174",0,"2480-SQIOB","Male","DSL","Yes",44.8,"Electronic check"
"5067",0,"7191-ADRGF","Male","DSL","Yes",54.3,"Bank transfer (automatic)"
"4797",0,"3807-BPOMJ","Female","Fiber optic","Yes",94.75,"Electronic check"
"1586",0,"4522-XRWWI","Male","DSL","Yes",80.45,"Credit card (automatic)"
"4696",0,"9509-MPYOD","Female","No","No",20.75,"Mailed check"
"3943",1,"6959-UWKHF","Male","DSL","No",42.9,"Electronic check"
"2624",0,"3130-ICDUP","Female","Fiber optic","No",80.55,"Credit card (automatic)"
"1146",0,"3522-CDKHF","Female","Fiber optic","Yes",75.5,"Bank transfer (automatic)"
"28",1,"8665-UTDHZ","Male","DSL","Yes",30.2,"Electronic check"
"417",0,"4686-GEFRM","Male","Fiber optic","Yes",98.7,"Bank transfer (automatic)"
"5278",1,"0345-HKJVM","Female","Fiber optic","No",89.3,"Electronic check"
"6530",1,"7235-NXZCP","Male","Fiber optic","No",74.85,"Mailed check"
"3843",0,"1194-HVAIF","Female","Fiber optic","Yes",95,"Credit card (automatic)"
"4439",0,"2263-SFSQZ","Male","No","Yes",24.95,"Mailed check"
"6681",0,"9412-ARGBX","Female","Fiber optic","No",95.5,"Mailed check"
"990",0,"3280-NMUVX","Male","No","Yes",19.6,"Credit card (automatic)"
"1873",0,"9938-PRCVK","Female","No","Yes",19.7,"Bank transfer (automatic)"
"5995",0,"9661-ACXBS","Female","Fiber optic","No",105.2,"Electronic check"
"2629",0,"2792-LSHWX","Female","Fiber optic","No",83.4,"Mailed check"
"3649",0,"9419-IPPBE","Female","Fiber optic","Yes",90.15,"Electronic check"
"3903",0,"5999-LCXAO","Female","DSL","No",29.9,"Mailed check"
"3349",0,"2172-EJXVF","Female","Fiber optic","No",105.9,"Electronic check"
"251",0,"4075-JFPGR","Female","Fiber optic","Yes",93.5,"Electronic check"
"2484",0,"7641-EUYET","Male","Fiber optic","Yes",100.7,"Electronic check"
"3755",0,"7096-UCLNH","Male","No","No",20.05,"Mailed check"
"1200",0,"7126-RBHSD","Female","Fiber optic","Yes",78.9,"Electronic check"
"4517",0,"4077-HWUYD","Male","DSL","Yes",87.55,"Bank transfer (automatic)"
"2782",0,"5533-NHFRF","Male","DSL","No",44.4,"Electronic check"
"545",1,"2817-NTQDO","Male","DSL","No",45.55,"Credit card (automatic)"
"4267",0,"5445-PZWGX","Male","Fiber optic","No",102,"Electronic check"
"558",0,"1154-HYWWO","Male","DSL","No",70.6,"Mailed check"
"2623",0,"5315-CKEQK","Male","DSL","Yes",51,"Electronic check"
"2097",1,"0761-AETCS","Female","No","No",19.3,"Electronic check"
"4351",0,"1518-OMDIK","Male","DSL","Yes",44.55,"Credit card (automatic)"
"1831",0,"7321-KKSDU","Male","No","No",20.5,"Mailed check"
"6280",0,"4012-ZTHBR","Female","DSL","Yes",44.95,"Electronic check"
"467",0,"9076-AXYIK","Male","Fiber optic","Yes",102.1,"Electronic check"
"1797",0,"2474-LCNUE","Female","DSL","Yes",73.65,"Credit card (automatic)"
"5341",0,"5032-USPKF","Female","DSL","No",84.1,"Bank transfer (automatic)"
"4268",0,"1227-UDMZR","Female","DSL","Yes",91.15,"Bank transfer (automatic)"
"1573",1,"7675-OZCZG","Female","DSL","No",45,"Electronic check"
"463",1,"0880-TKATG","Male","Fiber optic","Yes",101.15,"Electronic check"
"1780",0,"5091-HFAZW","Female","Fiber optic","No",91.15,"Electronic check"
"638",0,"2077-DDHJK","Female","DSL","Yes",70.9,"Credit card (automatic)"
"4376",0,"9896-UYMIE","Male","Fiber optic","No",114.3,"Bank transfer (automatic)"
"3475",0,"3982-DQLUS","Male","Fiber optic","Yes",85.75,"Electronic check"
"5246",0,"5902-WBLSE","Female","No","Yes",20.15,"Credit card (automatic)"
"4296",0,"3740-RLMVT","Male","DSL","Yes",60.95,"Bank transfer (automatic)"
"2923",0,"3348-CFRNX","Female","Fiber optic","Yes",92.35,"Mailed check"
"196",0,"2604-IJPDU","Female","Fiber optic","Yes",96.55,"Electronic check"
"3630",0,"7527-QNRUS","Male","No","Yes",25.15,"Mailed check"
"5020",0,"3320-VEOYC","Male","Fiber optic","No",95.6,"Electronic check"
"6873",0,"5297-MDOIR","Female","Fiber optic","Yes",81.15,"Credit card (automatic)"
"4270",1,"9170-CCKOU","Male","Fiber optic","Yes",90.2,"Credit card (automatic)"
"5972",0,"9800-OUIGR","Male","No","Yes",20,"Credit card (automatic)"
"1049",0,"2829-HYVZP","Male","No","No",19.8,"Mailed check"
"469",0,"8896-RAZCR","Female","No","No",19.9,"Mailed check"
"230",0,"0945-TSONX","Female","DSL","Yes",85.3,"Credit card (automatic)"
"2207",0,"3207-OYBWH","Male","Fiber optic","Yes",95.25,"Bank transfer (automatic)"
"3057",0,"0263-FJTQO","Male","DSL","Yes",70.5,"Credit card (automatic)"
"3024",0,"0238-WHBIQ","Male","DSL","Yes",89.7,"Credit card (automatic)"
"135",1,"2372-HWUHI","Male","DSL","No",44.35,"Electronic check"
"3721",0,"1097-FSPVW","Female","DSL","No",54.55,"Credit card (automatic)"
"185",1,"1918-ZBFQJ","Female","Fiber optic","No",79.25,"Electronic check"
"2942",0,"6176-YJWAS","Male","Fiber optic","Yes",97.95,"Credit card (automatic)"
"4308",0,"6899-PPEEA","Female","Fiber optic","No",96.55,"Electronic check"
"3015",0,"5857-TYBCJ","Male","Fiber optic","Yes",89.2,"Electronic check"
"5762",0,"1116-FRYVH","Female","DSL","Yes",39.4,"Mailed check"
"4789",0,"9102-OXKFY","Male","DSL","No",54.15,"Credit card (automatic)"
"3307",0,"9643-AVVWI","Female","Fiber optic","Yes",80,"Electronic check"
"571",0,"7293-LSCDV","Female","No","Yes",19.25,"Credit card (automatic)"
"5900",0,"9943-VSZUV","Male","Fiber optic","No",75.7,"Mailed check"
"3393",0,"7636-PEPNS","Female","DSL","Yes",44.1,"Mailed check"
"5031",1,"6101-IMRMM","Male","Fiber optic","No",94.5,"Mailed check"
"5825",0,"5321-NTRKC","Male","DSL","Yes",79.85,"Bank transfer (automatic)"
"6836",0,"7964-ZRKKG","Male","Fiber optic","Yes",88.4,"Bank transfer (automatic)"
"6238",1,"7153-OANIO","Male","Fiber optic","No",69.95,"Electronic check"
"156",0,"6551-GNYDG","Female","Fiber optic","Yes",80.9,"Bank transfer (automatic)"
"5830",0,"6933-VLYFX","Male","DSL","Yes",59.95,"Electronic check"
"5716",0,"0363-QJVFX","Male","Fiber optic","No",108.15,"Credit card (automatic)"
"2081",0,"9919-FZDED","Male","DSL","Yes",84.1,"Credit card (automatic)"
"1977",1,"9497-QCMMS","Male","Fiber optic","No",93.55,"Electronic check"
"58",0,"5067-XJQFU","Male","Fiber optic","Yes",108.45,"Electronic check"
"5018",0,"2073-QBVBI","Female","DSL","Yes",35.45,"Mailed check"
"6293",0,"0327-WFZSY","Male","Fiber optic","Yes",100,"Electronic check"
"2273",0,"8064-RAVOH","Male","DSL","No",49.85,"Electronic check"
"46",0,"3714-NTNFO","Female","Fiber optic","No",84.5,"Electronic check"
"5385",0,"3137-LUPIX","Female","DSL","No",64.4,"Mailed check"
"2270",1,"0151-ONTOV","Female","Fiber optic","No",70.9,"Mailed check"
"1281",0,"2388-LAESQ","Female","Fiber optic","Yes",114.85,"Bank transfer (automatic)"
"596",1,"0719-SYFRB","Female","DSL","No",61.65,"Mailed check"
"4618",0,"3007-FDPEA","Female","No","No",20.7,"Bank transfer (automatic)"
"3218",0,"3594-IVHJZ","Female","No","No",20.45,"Mailed check"
"5882",0,"3229-USWAR","Female","DSL","No",79.95,"Bank transfer (automatic)"
"721",0,"4697-LUPSU","Male","No","Yes",20.2,"Mailed check"
"175",0,"5918-VUKWP","Female","No","No",20.55,"Bank transfer (automatic)"
"435",0,"6048-NJXHX","Male","No","Yes",19.75,"Electronic check"
"1145",1,"0841-NULXI","Male","DSL","No",35.55,"Electronic check"
"6758",0,"5294-CDGWY","Male","DSL","Yes",59.3,"Electronic check"
"6918",0,"2904-GGUAZ","Female","Fiber optic","Yes",84.05,"Bank transfer (automatic)"
"2110",0,"3521-HTQTV","Male","No","No",26.1,"Bank transfer (automatic)"
"3897",0,"8590-OHDIW","Female","No","Yes",20.3,"Mailed check"
"5371",0,"0112-QAWRZ","Male","Fiber optic","Yes",90.8,"Bank transfer (automatic)"
"5943",1,"7240-ETPTR","Female","DSL","Yes",48.75,"Electronic check"
"3016",0,"1498-NHTLT","Male","DSL","Yes",86.75,"Electronic check"
"6198",1,"1585-MQSSU","Male","DSL","No",51.5,"Mailed check"
"2609",1,"4323-SADQS","Male","DSL","Yes",34.5,"Electronic check"
"3607",0,"2623-DRYAM","Female","Fiber optic","Yes",101.75,"Electronic check"
"3831",1,"2656-TABEH","Male","Fiber optic","Yes",100.2,"Electronic check"
"2567",0,"3227-WLKLI","Female","DSL","Yes",91.55,"Bank transfer (automatic)"
"473",0,"1304-BCCFO","Male","DSL","Yes",70.05,"Mailed check"
"6917",0,"7242-EDTYC","Male","No","No",19.55,"Bank transfer (automatic)"
"3192",0,"7636-OWBPG","Male","DSL","No",29.35,"Credit card (automatic)"
"2698",0,"6461-SZMCV","Female","DSL","Yes",87.95,"Bank transfer (automatic)"
"4488",0,"4116-IQRFR","Male","No","Yes",24.1,"Credit card (automatic)"
"2546",0,"0654-PQKDW","Female","DSL","Yes",70.75,"Bank transfer (automatic)"
"3963",1,"8972-HJWNV","Female","Fiber optic","Yes",84.55,"Electronic check"
"6802",0,"6668-CNMFP","Female","Fiber optic","Yes",89.35,"Bank transfer (automatic)"
"2520",0,"4927-WWOOZ","Male","Fiber optic","Yes",91.45,"Electronic check"
"1698",0,"3795-GWTRD","Female","DSL","Yes",75.55,"Credit card (automatic)"
"6639",0,"4990-ALDGW","Male","No","No",20.75,"Mailed check"
"5387",0,"6143-JQKEA","Male","DSL","No",45.8,"Credit card (automatic)"
"4532",1,"4910-AQFFX","Male","Fiber optic","Yes",79.35,"Bank transfer (automatic)"
"6203",1,"8559-CIZFV","Male","DSL","Yes",77.5,"Mailed check"
"5649",0,"4291-HYEBC","Female","DSL","Yes",39.1,"Electronic check"
"5689",0,"9585-KKMFD","Male","No","Yes",20,"Mailed check"
"2431",0,"1821-BUCWY","Male","DSL","No",55.65,"Mailed check"
"2537",0,"0203-HHYIJ","Male","No","No",25.3,"Bank transfer (automatic)"
"982",0,"1106-HRLKZ","Male","No","Yes",19.6,"Mailed check"
"875",0,"4713-ZBURT","Male","Fiber optic","No",99.7,"Bank transfer (automatic)"
"4021",0,"4334-HOWRP","Male","DSL","Yes",64.95,"Credit card (automatic)"
"1221",0,"0872-JCPIB","Male","DSL","No",65.75,"Bank transfer (automatic)"
"1867",0,"7940-UQQUG","Female","Fiber optic","Yes",104.4,"Bank transfer (automatic)"
"2768",0,"3572-UOLYZ","Female","Fiber optic","No",84.8,"Bank transfer (automatic)"
"3572",0,"8980-WQFWL","Female","DSL","No",62.1,"Electronic check"
"1821",0,"7554-AKDQF","Female","DSL","Yes",45.65,"Mailed check"
"2602",0,"7730-CLDSV","Female","Fiber optic","Yes",98.65,"Bank transfer (automatic)"
"4455",0,"8410-BGQXN","Male","No","No",19.4,"Mailed check"
"1743",1,"5318-IXUZF","Female","Fiber optic","No",87.15,"Bank transfer (automatic)"
"1078",0,"4361-BKAXE","Female","Fiber optic","No",114.5,"Bank transfer (automatic)"
"3741",0,"0508-OOLTO","Female","Fiber optic","Yes",71.65,"Electronic check"
"6134",0,"9638-JIQYA","Male","DSL","No",24.9,"Credit card (automatic)"
"2136",0,"4010-YLMVT","Female","Fiber optic","No",106.6,"Credit card (automatic)"
"4868",0,"0899-LIIBW","Male","Fiber optic","Yes",100.85,"Electronic check"
"6196",1,"8111-RKSPX","Male","Fiber optic","No",72.2,"Bank transfer (automatic)"
"789",0,"0810-BDHAW","Female","DSL","Yes",78.4,"Electronic check"
"6883",0,"8065-QBYTO","Female","Fiber optic","No",99.65,"Credit card (automatic)"
"2534",0,"5397-NSKQG","Male","DSL","Yes",50.9,"Credit card (automatic)"
"357",0,"3351-NGXYI","Female","DSL","No",54.1,"Electronic check"
"4448",0,"7821-DPRQE","Male","Fiber optic","Yes",107.7,"Electronic check"
"5605",0,"9432-VOFYX","Male","Fiber optic","No",70.8,"Electronic check"
"6066",0,"4458-KVRBJ","Male","No","No",25,"Mailed check"
"5240",0,"2056-EVGZL","Male","Fiber optic","Yes",105.75,"Credit card (automatic)"
"4235",0,"0307-BCOPK","Female","No","No",19.05,"Mailed check"
"6687",0,"4670-TABXH","Male","Fiber optic","Yes",109.75,"Credit card (automatic)"
"6702",0,"0516-OOHAR","Male","Fiber optic","Yes",100.35,"Bank transfer (automatic)"
"7022",1,"1699-HPSBG","Male","DSL","No",59.8,"Electronic check"
"5489",0,"7856-GANIL","Male","Fiber optic","Yes",98.7,"Bank transfer (automatic)"
"3368",0,"7109-CQYUZ","Male","DSL","No",89.25,"Mailed check"
"3991",0,"6986-IXNDM","Male","Fiber optic","No",92.9,"Electronic check"
"62",0,"1215-FIGMP","Male","Fiber optic","No",89.9,"Bank transfer (automatic)"
"4786",1,"8854-CCVSQ","Male","Fiber optic","No",80.65,"Electronic check"
"4787",0,"6749-UTDVX","Male","Fiber optic","No",103.65,"Electronic check"
"6271",0,"0625-AFOHS","Female","No","Yes",20.2,"Mailed check"
"462",0,"6614-VBEGU","Female","DSL","Yes",69.45,"Bank transfer (automatic)"
"1801",0,"6650-VJONK","Male","DSL","No",43.85,"Bank transfer (automatic)"
"3213",0,"0585-EGDDA","Male","Fiber optic","Yes",80,"Electronic check"
"2304",1,"7377-DMMRI","Male","DSL","No",47.8,"Electronic check"
"5694",0,"5327-XOKKY","Male","DSL","Yes",73.45,"Credit card (automatic)"
